restaurant_id,name,description,pricing,cuisine_type,source_city,cover_url,logo_url
25bddb57-8e22-4509-9049-82afd6ac5a45,Cooper's- Mohammadpur,,৳৳,"Cakes, Snacks, Iftar, Dessert, Faluda",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/s1cf-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/ch0xx-logo.jpg
d1548c8c-df5d-4faa-b976-1525bd4970ee,Sushi Yaki-Mohammadpur,,৳৳৳,"Sushi, Curry, Japanese, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/o3nr-listing.jpg,
43521af7-4218-484f-91e6-13204b7215f8,Sip & Savory,,৳৳,"Snacks, Beverage, Iftar, Indian, Burgers, Western, Asian, Faluda",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/o5c6-listing.jpg,
3d60d905-ac8d-4a81-891c-f1db364252e7,Kazi Farms Kitchen Tajmohol Road,,৳,Snacks,Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/s4fm-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cw0cp-logo.jpg
7f54abd6-16ef-4232-bf3b-d5006abce17e,Chilis Restaurant - Mohammadpur,,৳৳৳,"Chicken, Curry, Rice Dishes, Meat, Chinese, Asian, Thai",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/t6zl-listing.jpg,
07d04d56-01e9-4eb6-af6d-a5888cbaa68a,Mejbani Bhojon,,৳,"Curry, Rice Dishes, Iftar, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/a7yo-listing.jpg,
28d185a1-e3d3-4c6b-a3de-3835ac40ce85,Stallo Fried Chicken- Mohammadpur,,৳৳৳,"Chicken, Iftar, Meat, Fast Food, Fried Chicken",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/upa7-listing.jpg,
eb3a5e32-c9c7-43fa-bf53-8c3ab3f63340,Sub Lovers - Tokyo Square,,৳৳,"Sandwiches, Western, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/ki9i-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cg7dw-logo.jpg
11596de0-3ea5-4df2-9ceb-1283cdf12be3,Street Oven - Mohammadpur,,৳৳,"Italian, Mediterranean, Pizza, Western, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/g6hb-listing.jpg,
27116786-6cea-4a47-b9ee-b1dcf16698d4,King's Confectionery - Mohammadpur,,৳৳৳,"Cakes, Snacks, Dessert",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/vhsw-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/ci3yt-logo.jpg
13929cb5-ea52-4a70-8ba6-2c8200fc517c,Singapore Juice Bar & momo's ~ Mohammadpur,,৳৳,"Juice Corner, Beverage, Chinese, Asian, Dumpling",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/cstw-listing.jpg,
fda62cd9-038e-40cc-8b0c-e5bc86101461,Fusion Sushi,,৳৳৳,"Sushi, Curry, Japanese, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/yrks-listing.JPG,
7de52bae-9a17-434a-ba36-ec797dbbcbce,Puro Pastry & Bakery - Mohammadpur,,৳৳,"Cakes, Dessert, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/s68v-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cx6az-logo.jpg
468f45b8-b267-4d82-b36e-3001368d5bc7,Hazi Biriyani House,,৳৳,"Tehari, Curry, Rice Dishes, Beverage, Iftar, Indian, Biryani, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/opp1-listing.jpg,
2c67703f-efdd-4354-9d19-17c3214a5098,Le Delicia - Mohammadpur,,৳৳,"Cakes, Iftar, Doi, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/yaoh-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cx8fa-logo.jpg
3f0f1ab8-52df-4175-83b0-8330f294dade,Molla bhorta House - Mohammadpur,,৳,"Curry, Rice Dishes, Jilapi, Iftar, Seheri, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/ugc2-listing.jpg,
95449180-4acf-4aaa-a1db-86d3a24c4f23,Cake Storys - Mohammadpur,,৳৳,"Cakes, Snacks, Dessert",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/yin6-listing.jpg,
135fbfc0-0523-497c-ab9e-83260bbb7d80,Tehari & Polao Ghor - Mohammadpur,,৳৳,"Indian, Biryani, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/a04n-listing.jpg,
b6c845e3-81dd-4ddd-938a-01c7cef9368b,Pizza Burg - Mohammadpur,,৳৳,"Italian, Iftar, Mediterranean, Pizza, Western",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/u4cw-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cj3jh-logo.jpg
41aaf517-994d-4d58-a7c7-18d036492e9c,The Pabulum - Mohammadpur,,৳৳,"Snacks, Burgers, Western",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/s3tu-listing.jpg,
2547bc09-cf34-47f2-a257-41e0550be4a9,Dilruba's Cuisine,,৳৳,"Turkish, Kebab, Snacks, Middle Eastern, Indian, Biryani, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/h9kb-listing.jpg,
1bf9dcbb-ce2a-4167-af8b-533d394465b9,Cake Lovers - Tokyo Square,,৳৳,"Cakes, Dessert",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/renx-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cp5nn-logo.jpg
848c0eb1-a11e-4439-a059-7f115ff82f9c,The Mughal Empire - Mohammadpur,,৳৳৳,"Turkish, Kebab, Rice Dishes, Middle Eastern",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/j4af-listing.jpg,
f91c49b8-18e3-4926-8d99-237757f4ae5f,Fry Bucket - Mohammadpur,,৳৳,"Chicken, Snacks, Meat, Western, Fried Chicken",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/odh4-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cr4mz-logo.jpg
7d2c80d5-367d-494b-9187-a54e8b1282d1,Laham Express - Mohammadpur,,৳৳,"Snacks, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/ng2t-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/ng2t-logo.jpg
0b92f9bc-6c25-4b7a-8058-cdb63dfc2d5b,Bismillah Fast Food,,৳,"Snacks, Dessert",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/ktpl-listing.jpg,
16270fbe-6e3c-4a51-b2d2-3f58f19899f0,Shodeshi Kitchen,,৳৳,"Snacks, Curry, Rice Dishes, Haleem, Iftar, Bangladeshi, Doi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/jxe1-listing.jpg,
46208f9e-e815-440f-aa26-aabadfc7dc02,Mostakim Varieties Kabab and Soup,,৳,"Turkish, Kebab, Middle Eastern, Jilapi, Iftar",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/s2de-listing.jpg,
bdae0c3b-83e1-405c-8670-a832e26864ab,Shikder Live Pizza,,৳৳,"Snacks, Curry, Italian, Pasta, Mediterranean, Pizza, Burgers, Western",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/qm4j-listing.jpg,
c8c41cbc-cb3e-49e1-9c8f-f7c29a344405,Shahjalal Shah Poran Hotel And Restaurant,,৳,"Snacks, Curry, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/t8vg-listing.jpg,
f525cb7d-3489-44a9-82b8-03ba9c06abca,Al Arabian Cake & Sweets - Mohammadpur,,৳৳,"Snacks, Dessert, Bakery",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/uu3d-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cy1ye-logo.jpg
7a8c9d82-ea83-40bf-928c-ee6220ceed8a,Kabuliwala,,৳৳,"Snacks, Curry, Rice Dishes, Italian, Mediterranean, Pizza, Chinese, Western, Asian, Fast Food, Dumpling",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/weal-listing.jpg,
fd13eb80-4559-4f85-a087-76a95cf9f5f6,Oasis - Ring Road,,৳৳,"Cakes, Snacks, Jilapi, Iftar, Dessert, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/uyf8-listing.jpg,
bee4ba71-d60a-4362-87ca-7d313ff81a81,Spicy 6,,৳৳,"Curry, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/s9wg-listing.jpg,
515cdef1-16a4-4879-922e-6962287dac9d,Premium Sweets - Mohammadpur,,৳৳৳,"Cakes, Jilapi, Iftar, Dessert, Doi, Bakery, Faluda",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/ewk2-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cf0qu-logo.jpg
11dda8e7-33ac-40ce-ae84-ea112e5c4da5,Habibi Kababi,,৳৳,"Turkish, Kebab, Middle Eastern",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/u97h-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/u97h-logo.jpg
979c5111-0c18-4df3-af20-e50293965c72,Shaila's Kitchen,,৳,"Curry, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/seng-listing.jpg,
eac35721-b4ed-430c-8f96-11743c9b548d,Pizza Hut - Adabor,,৳৳৳,"Italian, Mediterranean, Pizza, Western",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/c4kf-listing.jpg,
533c5aeb-9b67-4068-93f0-d95e24387a31,Mungdi,,৳৳,"Juice Corner, Curry, Beverage, Fish, Seafood, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/p1pb-listing.jpg,
6fb2834b-0422-45f9-9826-3ddef5ec3c53,Chicken Street- Mohammadpur,,৳,Snacks,Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/ercl-listing.jpg,
abe8ef95-a8b7-4529-ba22-04b18aeee7dc,Aamal - Tajmahal Road,,৳৳,"Snacks, Iftar, Dessert, Doi",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/zxwt-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/ca0ql-logo.jpg
48de471f-4b2e-40fb-b86f-77ece350dbb1,Station Zero,,৳৳৳,"Curry, Iftar, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/s8af-listing.jpg,
b501d88a-0197-45db-9345-78632d27ebff,Shutki house,,৳,"Curry, Rice Dishes, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/sbic-listing.jpg,
ca42af41-8d76-49c1-827b-d7f0678e44e2,Khan-E-Darbar,,৳,"Curry, Rice Dishes, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/b82s-listing.jpg,
77c8f2dd-37c6-4dba-b6d4-c8188c58d68b,Rahim Kabab,,৳৳,"Turkish, Kebab, Middle Eastern, Iftar, Meat",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/u1qw-listing.jpg,
c53ad608-79ca-459c-ae67-5157850abcbf,Khan's WrapBox,,৳৳,Fast Food,Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/d9rv-listing.jpg,
92d83e36-ffb1-48f6-b116-0a073dc2c928,Khao Restaurant,,৳,"Curry, Rice Dishes, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/uail-listing.jpg,
51a48307-898e-414b-b559-e0a6ba8fc313,Kutum Bari,,৳,"Snacks, Curry, Rice Dishes, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/us0f-listing.jpg,
8c499ae0-10a7-4bc0-ba5f-211ad51ab159,The Gourmet Burgers - Mohammadpur,,৳৳,"Mexican, Western, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/x8id-listing.jpg,
f4481f42-e73d-4eb6-a557-82e8bae2d099,"Mithai - Tajmohol Road, Mohammadpur",,৳৳,"Cakes, Jilapi, Iftar, Dessert, Doi, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/sdaw-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cr6ur-logo.jpg
3f0d0b46-7f39-444c-8d87-e10e61d8ae21,Singapore  Juice & Fuchka House,,৳,"Juice Corner, Snacks, Beverage",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/dkbz-listing.jpg,
e1d73efe-3554-4eef-bc18-5fc1dae8437b,Food Canteen,,৳,"Curry, Rice Dishes, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/zdgm-listing.jpg,
0b01a482-99cf-4f1e-817e-794f684bcc6d,Paakghor,,৳,"Curry, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/z6re-listing.jpg,
0a184660-ccd1-4857-8eec-df563063d956,Lemon Lime,,৳,Beverage,Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/lby2-listing.jpg,
e084ef02-b0d1-4d1e-9f7f-e28ad404485a,Shyamoli Tehari Ghor,,৳,Rice Dishes,Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/sdrn-listing.jpg,
fe2aefb9-45b5-4174-859d-fea63560e065,Muslim Variety Kabab & Soup,,৳,"Turkish, Kebab, Curry, Rice Dishes, Middle Eastern",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/u9lr-listing.jpg,
6066298e-b559-4c62-acbc-7a837e258d67,The Daily Drip,,৳,"Juice Corner, Beverage, Cafe",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/vg5a-listing.jpg,
8f14e760-e29d-4d7c-b126-d4399cf759c1,Cp Five Star - Sultana Food - Kaderia Madrasha Road,,৳,"Snacks, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/i1x9-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/i1x9-logo.jpg
d597a26a-7d89-4b44-ab6c-3d0d9f15bfaf,Eat & Pick,,৳৳,"Snacks, Rice Dishes, Beverage, Burgers, Western, Bangladeshi, Asian, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/wucr-listing.jpeg,https://images.deliveryhero.io/image/fd-bd/bd-logos/wucr-logo.jpeg
c3dcd968-0cfb-4944-b297-10c1d0891a30,Mr. Coffee,,৳,"Juice Corner, Snacks, Beverage, Cafe",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/p7r3-listing.jpg,
b49d6d30-8fa8-47e8-baff-965186b69e44,Cafe Juicy,,৳,"Juice Corner, Beverage, Dessert",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/qjcp-listing.jpg,
9e73b145-f073-4532-b67d-8cfecf479df9,Segreto - Mohammadpur,,৳৳৳,"Snacks, Rice Dishes, Iftar, Japanese, Chinese, Asian, Dumpling",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/yz56-listing.jpg,
50b1eccd-b878-44b5-bf0f-ab7a608d337c,Tajmahal Juice Bar,,৳৳,"Juice Corner, Beverage, Cafe",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/u919-listing.jpg,
0ac6d67b-824c-46b1-87e0-e31b4f56c7a5,SoftBuns - Mohammadpur,,৳৳,Dessert,Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/jrqc-listing.jpg,
bac77452-d259-40ef-89c8-15a36cd3cd7e,Goroa Shaad by Fatiha,,৳,"Curry, Rice Dishes",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/qkwe-hero.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/qkwe-logo.jpg
10bda1d4-d166-412f-8180-8dfaae3ebf44,Nam Nai Cafe 96,,৳৳,"Snacks, Curry, Rice Dishes, Soups",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/d81z-listing.jpg,
04c76b8a-099a-47b0-8e0f-e5b52acc6bc8,The Cakesmith,,৳,"Beverage, Iftar",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/lz2n-listing.jpg,
01db025d-45f0-4478-9ab0-1233964c6c3e,Cozzy Cafe,,৳,"Snacks, Beverage, Cafe, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/t2h1-listing.jpg,
753adfe2-9efb-4c82-9a5c-2248d3ef0a39,WASABI - Adabor,,৳৳,"Beverage, Iftar, Seheri, Chinese, Asian, Dumpling",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/eobj-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/ci7al-logo.jpg
de8ee198-ae6f-45f8-8151-fe0ed5c59637,Habibi Mithai & Kebab,,৳৳,"Turkish, Kebab, Snacks, Middle Eastern, Beverage, Sweets, Dessert",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/ocq5-listing.jpg,
705e019d-fb9f-4314-a113-07861f00ee21,Hello Mohammadpur Restora,,৳,"Curry, Rice Dishes, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/n008-listing.jpg,
0c61ba1c-688a-453b-a9d6-2c8c575a5405,Tiffin-Adabar,,৳৳,"Snacks, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/dp5m-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/dp5m-logo.jpg
30ac67bf-2095-453b-a404-7ae8e64e722c,Cococane,,৳৳,"Juice Corner, Healthy, Beverage",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/ixdp-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/ixdp-logo.jpg
f663ba64-e780-4510-bf49-32d44290de64,Flavour of Korea,,৳৳,"Korean, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/dx8f-listing.jpg,
41d0920f-fb4a-44c7-acc2-c3d089522f61,Society Cafe,,৳,"Steak, Rice Dishes, Italian, Pasta, Mediterranean, Meat, Burgers, Western, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/s5dh-listing.jpg,
4f00705c-0293-4a71-af60-8cfe87c566d5,Nahar's Kitchen,,৳৳,"Snacks, Rice Dishes, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/be7l-listing.jpg,
0fb14227-7026-4e9f-8570-84252222ccc3,Shad Biryani - Mohammadia Housing,,৳,"Rice Dishes, Indian, Biryani, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/o4nh-listing.jpg,
a94876f4-e12a-4e5f-a8c6-b20f9020f385,Amma Ghoroya Halim,,৳৳,"Snacks, Bangladeshi, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/dyti-listing.jpg,
8baddb9d-0394-4c4d-97e8-8019e650f7b4,Wafflice,,৳৳,Dessert,Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/n8za-listing.jpg,
83ab6e08-87a3-4eef-a2c5-ac1f40319a46,Bhola Bar B Q & Kabab,,৳,"Turkish, Kebab, Snacks, Middle Eastern",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/nxhk-listing.jpg,
f3bfe1d8-3148-4432-b545-7a5a622925b2,Cha & Chill - Mohammadpur,,৳,"Snacks, Beverage",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/ca4oa-listing.jpg,
9f2f2d70-1d49-4638-9579-1053c097ab99,Darjeeling Momo Station Bangladesh - Mohammadpur,,৳৳,"Indian, Asian",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/pliu-listing.jpg,
809a3818-7f7b-4256-a79e-2b7a7d88e3c6,Farm Cafe By Assurance Farm - Nurjahan Road,,৳৳,"Snacks, Jilapi, Iftar, Sweets, Dessert, Doi",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/n9wn-listing.jpg,
42d80dec-d965-47f6-9381-4ea04e71cf3e,Meena Sweets - Asad Avenue 2 Mohammadpur,,৳৳৳,Dessert,Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/ebcz-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/ca3mm-logo.jpg
6b981e27-8143-4878-9126-117b7c3e3ceb,Food Matics,,৳,"Snacks, Burgers, Western, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/yiz9-listing.jpg,
6e2d9822-959d-4258-9176-739ebe8e7529,Ideal Cake & Pastry,,৳৳৳,"Cakes, Dessert",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/ff1w-listing.jpg,
879c24a5-1f45-4dbd-8c68-956b6d363768,Meat Station,,৳৳,Fast Food,Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/d85b-listing.jpg,
eb727335-b898-4e52-ab4f-9f5303399144,Treat Cafe,,৳৳,Fast Food,Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/s2sq-listing.jpg,
dcf2a930-f346-49a8-9ecc-08e2daa0abf3,Verde Pastry & Bakery - shyamoli,,৳৳,"Cakes, Dessert",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/nsoz-listing.jpg,
9c11d2e0-1738-4ea4-bc09-05e3c7c74cc3,Cake Town- Lalmatia,,৳৳,"Cakes, Dessert, Fast Food, Bakery",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/cb8pv-listing.jpg,
a953a1fb-372d-4625-af53-3e14f869284d,Food Paradise Thai Chinese & Fast Food Restaurant,,৳৳,"Rice Dishes, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/q0ji-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cr0jg-logo.jpg
f0e89542-d191-48d8-a593-05ecc57e8d6d,Kettle Cafe- Mohammadpur,,৳৳,"Snacks, Curry, Japanese, Chinese, Asian, Dumpling",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/wp1q-listing.jpg,
101405d1-c45b-48dd-9050-d84553926a4d,Mix n' Meal,,৳,"Curry, Rice Dishes",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/d9pn-hero.jpg,
e8dc7adb-eac3-4d21-9e6f-9fa4abde8397,Freshop - Mohammadpur,,৳,"Juice Corner, Beverage, Iftar, Faluda",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/llcs-listing.jpg,
d90faf5d-0fbf-4aa4-9fd9-2f8b15d49579,Nabeez,,৳৳,"Western, Faluda, Fried Chicken, Chicken, Curry, Rice Dishes, Beverage, Iftar, Dessert, Meat, Burgers, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/zm4b-listing.jpg,
c023e9e4-b1b0-42fd-b524-e46eaf67cba5,Bakers Plus - Town Hall,,৳,Bakery,Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/gnbd-listing.jpg,
1c58033b-2595-488b-a13d-bd111fac5724,Kamor Den,,৳,"Haleem, Iftar, Chinese, Burgers, Western, Asian, Fast Food, Dumpling",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/kbj1-listing.jpg,
87d18c82-173e-4daf-9ace-494866548065,Dhakaiya Biriyani Darbar,,৳,"Curry, Rice Dishes, Bangladeshi, Asian, Khichuri",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/wcxv-listing.jpg,
48dcc595-a0c0-48a9-a9fd-6b60514b0a8f,Pizza Factory - Mohammadpur,,৳৳,"Snacks, Italian, Mediterranean, Pizza, Western",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/hved-listing.jpg,
186dc4cb-5627-4d2a-ab86-9630fd4486f2,Herfy - Dhanmondi,,৳৳৳,"Chicken, Meat, Burgers, Western, Fast Food",Dhaka - Mohammadpur,https://images.deliveryhero.io/image/fd-bd/LH/cz0gg-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cz0gg-logo.jpg
